-19,9
-18.6,9.2
-18.5,9.7
-18.6,10.2
-18.6,10.7
-18.7,11.2
-18.4,11.6
-18.6,12.1
-18.4,12.6
-18.5,13.1
-18.2,13.5
-17.7,13.5
-17.2,13.5
-16.7,13.5
-16.6,14.0
-16.1,14.0
-15.6,14.0
-15.1,14.0
-14.6,14.1
-14.1,14.0
-13.8,14.4
-13.3,14.3
-12.8,14.2
-12.3,14.0
-11.8,14.0
-11.3,14.1
-10.9,14.3
-10.4,14.4
-9.9,14.4
-9.4,14.5
-8.9,14.7
-8.4,14.8
-7.9,14.8
-7.4,15.0
-6.9,14.9
-6.4,14.8
-5.9,14.7
-5.4,14.6
-5.0,14.8
-4.5,14.7
-4.0,14.8
-3.7,14.4
-3.4,14.0
-2.9,14.2
-2.4,14.2
-1.9,14.2
-1.4,14.1
-0.9,14.0
-0.4,13.8
0.1,13.9
0.5,13.6
0.9,13.9
1.4,14.0
1.6,14.5
2.0,14.8
2.4,14.5
2.7,14.9
3.0,15.3
3.3,15.7
3.5,16.1
3.5,16.6
3.7,17.1
4.0,17.5
4.0,18.0
4.0,18.5
3.9,19.0
4.0,19.5
3.6,19.7
3.4,20.1
3.6,20.5
3.6,21.0
4.0,21.2
4.0,21.7
4.0,22.2
3.9,22.7
3.6,23.1
3.8,23.6
4.0,24.0
4.5,24.0
5.0,24.0
5.5,24.0
6.0,24.0
6.4,24.3
6.9,24.4
7.3,24.6
7.8,24.7
8.2,24.5
8.6,24.3
9,24
